image_file,image_type,image_caption,story_model,generated_story,execution_time,cost,word_count,quality_score,meets_length_req,has_title,contains_dialogue,positive_tone,story_structure,age_appropriate,bedtime_suitable
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-4-opus,"Title: Rosie Mouse's Dream Dress

Little Rosie Mouse loved her pink dress more than anything. Every night, she would smooth its soft fabric and whisper, ""Thank you for keeping me cozy.""

One evening, Rosie heard tiny sobs from under the bed. There lived Penny Spider, shivering in the cold.

""What's wrong?"" asked Rosie kindly.

""I'm so c-c-cold,"" Penny stuttered. ""But everyone's afraid of me.""

Without thinking twice, Rosie took off her beloved pink dress. ""Here, wrap yourself in this. Friends help each other stay warm.""

Penny's eight eyes filled with happy tears. She carefully spun a beautiful web blanket for Rosie in return.

From that night on, Rosie wore her pink dress during the day and Penny's special web blanket at bedtime. The two became the very best of friends.

As Rosie settled into her patterned bedding, she smiled. She had learned that sharing something you love makes your heart even warmer than your favorite dress ever could.

And they both slept soundly, dreaming of tomorrow's adventures together.",12.11,0.018165,168,21.88,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-4-sonnet,"**Title: Rosie Mouse's Cozy Dream**

Once upon a time, there lived a little fabric mouse named Rosie who wore the prettiest pink dress. Every night, she would snuggle into her soft, patterned blankets and think about her day.

Rosie was very shy and often felt too scared to play with the other toy friends in the playroom. She would watch them laugh and play together, wishing she could join but feeling too nervous to ask.

One evening, as Rosie lay on her cozy bedding, she made a brave decision. ""Tomorrow,"" she whispered to herself, ""I'll say hello to someone new.""

The next morning, Rosie gathered all her courage and approached a lonely teddy bear sitting by the window. ""Would you like to be friends?"" she asked softly.

The teddy bear's face lit up with joy. ""I've been hoping someone would ask!"" he replied.

From that day on, Rosie learned that being brave enough to reach out to others brings wonderful friendships. As she drifted off to sleep each night, she smiled, knowing tomorrow would bring more adventures with her new friend.

Sweet dreams, little one.

**Word count: 183 words**",7.51,0.003993,189,24.50,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-3.7-sonnet,"# Minnie's Nighttime Adventure

Little Minnie the mouse doll lay on Emma's colorful bed, her pink dress neatly pressed. Every night, when Emma fell asleep, Minnie would come alive and explore the bedroom.

Tonight, Minnie noticed a spider in the corner, trembling with fear.

""What's wrong?"" Minnie asked gently.

""Everyone's afraid of me,"" the spider whispered. ""I'm so lonely.""

Minnie remembered how scary it felt being new and different. When Emma first brought her home, the other toys weren't sure about her either.

""I'll be your friend,"" Minnie offered. ""Would you like to join our bedtime stories tomorrow?""

The spider's eyes brightened. ""Really? You're not scared of me?""

""Being different doesn't mean we can't be friends,"" Minnie smiled. ""Everyone deserves kindness.""

Together, they watched the moonlight dance across the patterned bedding until it was almost morning.

Minnie hurried back to her spot beside Emma just as the little girl began to stir.

Emma hugged Minnie close. ""Good morning! You know what? I dreamed you made a new friend last night.""

Minnie's stitched smile seemed just a bit wider that day.

(Word count: 171)",7.22,0.004203,183,23.50,True,False,True,True,True,False,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-3.5-sonnet,"Title: The Little Mouse Who Found Her Smile

Lucy was a tiny fabric mouse who lived on Emma's bed among the soft, colorful pillows. While the other toys played and giggled during the day, Lucy often stayed quiet, worried that no one would want to be friends with a small, shy mouse.

One night, when Emma was fast asleep, Lucy heard a gentle sob coming from under the bed. It was Bernard, the teddy bear, who had fallen and couldn't climb back up. Though nervous, Lucy knew she had to help. She gathered her courage and carefully climbed down the blanket to reach Bernard.

""Don't worry,"" Lucy whispered, ""I'll show you the secret way up using the bedskirt as a ladder."" Together, they climbed back to safety, and Bernard gave Lucy the warmest hug she'd ever received.

From that night on, Lucy realized that being brave didn't mean not feeling scared – it meant helping others even when you were afraid. She made many friends among Emma's toys, who loved her kind heart and gentle ways. Every evening, Lucy would fall asleep with a happy smile, surrounded by her toy family, knowing that even the smallest mouse can make the biggest difference.

[Word count: 157]",6.46,0.004188,205,26.50,True,True,True,True,True,True,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,claude-3.5-haiku,"Title: Rosie's Cozy Night Adventure

In a soft, warm bedroom, a little fabric mouse named Rosie sat quietly on a colorful quilt. She wore a pretty pink dress and had button eyes that sparkled with kindness. Though she was small, Rosie had a big heart and loved watching over her sleeping friend Emma.

Every night, Rosie's job was to protect Emma from scary shadows and lonely feelings. She would sit perfectly still during the day, but when darkness fell, she became a brave guardian of sweet dreams.

Tonight, a tiny moonbeam danced across the bedroom, and Rosie noticed a small tear on Emma's cheek. Gently, she inched closer and whispered, ""Don't be afraid. I'm right here with you.""

Her soft voice seemed to comfort Emma, who slowly stopped whimpering and began to smile. Rosie knew that sometimes the bravest thing you can do is simply be present for someone you care about.

As moonlight filled the room, Rosie watched over her friend, her little fabric heart full of love. She knew that friendship means being there, quiet and steady, ready to chase away any worries.",7.28,0.001013,185,23.88,True,True,True,True,True,False,True
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-2.5-pro-preview,"Error with gemini-2.5-pro-preview: 404 models/gemini-2.5-pro-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.19,0.000000,31,4.00,False,False,False,False,False,True,False
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-2.5-flash-preview,"Error with gemini-2.5-flash-preview: 404 models/gemini-2.5-flash-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.18,0.000000,31,4.00,False,False,False,False,False,True,False
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-2.0-flash,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_06.jpeg,toy,A small fabric mouse doll in a pink dress lying on patterned bedding,gemini-1.5-pro,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4.5-preview,"Title: The LEGO Village Friendship

In a bright little village made entirely of LEGO bricks, colorful houses stood side by side on a soft green meadow. Tall trees stretched their leafy branches toward the sky, shading the cheerful animals who lived there.

Every day, Benny the LEGO bunny hopped around the village, greeting friends along the way. Leo the lion, gentle and kind, loved helping his neighbors build new homes. Sally the squirrel collected LEGO fruits from the trees, sharing them with everyone.

But one evening, a strong breeze came and knocked down Benny's house. Benny felt sad, unsure how to fix it on his own.

""Don’t worry, Benny,"" Leo smiled gently. ""We can rebuild it together.""

Sally hopped over, carrying colorful bricks. Soon, every animal in the village joined in, placing bricks carefully and cheerfully. Benny’s house was even brighter and stronger than before.

That night, Benny slept peacefully, feeling grateful for his wonderful friends.

As the stars twinkled overhead, Benny whispered softly, ""Together, we can build anything.""

And in the quiet LEGO village, everyone slept soundly, knowing friendship made their home strong and safe.",10.79,0.008470,186,24.12,True,True,True,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4.1,"Title: The Little LEGO Meadow

Once upon a time, in a cheerful LEGO meadow, there stood a bright yellow house with a red roof. Around the house, tall green trees swayed gently, and friendly LEGO animals played together on the soft, green baseplate.

Benny the bunny hopped near the pond, while Sally the squirrel chased her bushy tail under the big oak tree. Max the dog watched them, wagging his little LEGO tail. Every morning, the animals greeted each other with happy “hellos” and shared their tasty snacks—carrots, nuts, and crunchy treats.

One sunny afternoon, a strong breeze knocked over Sally’s favorite tree. She looked worried, but Benny and Max hurried over. “Let’s fix it together!” said Max. With teamwork, they carefully rebuilt the tree, making it even sturdier than before.

As the sun set, golden light sparkled over the meadow. The animals gathered in front of their cozy LEGO house, feeling proud and happy. “Helping friends makes our world brighter,” Benny whispered.

Soon, stars twinkled above, and a gentle peace settled over the meadow. The friends curled up together, safe and warm, dreaming of more adventures and kindness.

And so, in the little LEGO meadow, everyone learned that together, they could build anything—even happiness.",5.29,0.004715,205,26.38,True,True,False,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4o,"Title: The LEGO Meadow Adventure

In a vibrant LEGO meadow, animals and trees danced under a warm sun, and a colorful little house stood proudly on a green baseplate. Benny the Bunny, curious and brave, hopped around, exploring every corner of his delightful world.

One sunny morning, Benny noticed Sammy the Squirrel looking worried beside a tall LEGO tree. ""What's wrong, Sammy?"" Benny asked, twitching his nose.

""I've lost my acorn!"" Sammy sniffed. ""It's my favorite one!""

Determined to help, Benny gathered their friends: Lily the Lamb and Ollie the Owl. ""Let's find Sammy's acorn together!"" Benny announced. The animals searched high and low, overturning tiny LEGO bushes and peeking behind brightly colored bricks.

As the sun began to set, Ollie hooted softly, ""Teamwork makes everything possible."" Just then, Benny spotted a tiny acorn nestled under a LEGO flower. With a joyful hop, he nudged it towards Sammy.

""Thank you, Benny! Thank you, everyone!"" Sammy squeaked, hugging his acorn tightly.

The friends gathered by the house, watching the sky turn a gentle shade of pink. ""Together, we can solve any problem,"" Lily whispered, snuggling close.

With hearts full of friendship, the animals drifted into sweet dreams, their LEGO meadow glowing softly under the moonlight.",5.44,0.004895,204,26.38,True,True,True,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gpt-4o-mini,"Title: The LEGO Forest Friends

In a bright, colorful LEGO world, there lived a cheerful group of animals. There was Benny the brave bear, Lila the lovely rabbit, and Sammy the wise old owl. They all lived in a cozy little house made of bright blue bricks, surrounded by tall, green trees and a sparkling LEGO stream.

One sunny day, Benny had a wonderful idea. “Let’s have a picnic!” he exclaimed. Lila clapped her paws with joy, and Sammy nodded wisely. They packed a basket full of yummy LEGO fruits and set off to find the perfect spot.

As they arrived at a lovely clearing, they saw a little LEGO turtle all alone. “Would you like to join our picnic?” Lila asked kindly. The turtle smiled and said, “Oh, yes, please!”

They shared their delicious treats, played games, and laughed together. When the sun began to set, Sammy said, “It feels good to share and make new friends.” 

That night, as the stars twinkled above, the forest friends cuddled in their LEGO house, happy and full. They learned that sharing and kindness make every day brighter. 

And with that thought, they drifted off to sleep.",4.91,0.000171,195,25.12,True,True,False,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",claude-4-opus,"Title: The LEGO Forest Friends

In a magical LEGO forest, there lived a yellow duck named Sunny and a brown bear named Bruno. They shared a cozy brick house under the tall green trees.

One evening, a lost baby rabbit hopped into their garden, crying softly. ""I can't find my way home,"" she sniffled.

Sunny flapped her wings. ""Don't worry! We'll help you.""

Bruno nodded kindly. ""You can stay with us tonight. Tomorrow, we'll search together.""

The three friends shared warm carrot soup and told funny stories. The little rabbit's tears turned into giggles. When bedtime came, they made her a soft bed of LEGO flowers.

The next morning, they found the rabbit's family just beyond the blue LEGO stream. Everyone was so happy!

""Thank you for being so kind,"" said the rabbit, hugging her new friends.

From that day on, the rabbit visited often. The LEGO forest became even more special because it was filled with friendship and love.

Now close your eyes and dream of colorful LEGO adventures.

*[Word count: 167]*",11.46,0.018810,173,22.50,True,True,True,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",claude-4-sonnet,"**Title: The Little LEGO Village Where Dreams Come True**

In a magical LEGO village on a bright green baseplate, colorful brick animals lived happily together. There was Benny the blue elephant, Ruby the red rabbit, and Sunny the yellow giraffe. They all shared a cozy brick house surrounded by tall LEGO trees.

One evening, little Ruby felt sad because she was the smallest animal in the village. ""I wish I could be tall like the trees,"" she sighed.

Benny wrapped his trunk around her gently. ""Ruby, being small makes you special. You can hop into tiny places and help others!""

Just then, Sunny's favorite brick fell down a narrow crack. Ruby's small size was perfect! She hopped right down and retrieved it.

""Thank you, Ruby!"" Sunny smiled. ""You saved the day!""

Ruby realized that being different wasn't something to be sad about—it was her superpower. As the LEGO stars twinkled above their village, all the friends snuggled together in their brick house.

""We're all perfect just as we are,"" Ruby whispered sleepily.

The colorful village glowed peacefully under the moonlight, where every dream could come true.

**Word count: 174 words**",9.54,0.004077,190,24.62,True,True,True,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",claude-3.7-sonnet,"# The Little LEGO Village Where Everyone Belongs

In a colorful LEGO village built on a bright green baseplate, there stood a cozy red-roofed house surrounded by tall trees made of stacked green bricks. Each morning, the animals of the village would gather near the little blue pond.

One day, a small gray rabbit named Hopper couldn't find a place to play. The ducks splashed in the pond, the squirrels climbed the trees, and the birds perched on the rooftop.

""I don't fit anywhere,"" Hopper sighed.

Benny Bear noticed Hopper sitting alone. ""What's wrong?"" he asked kindly.

""Everyone has their special place except me,"" Hopper explained.

""Let's build you one!"" Benny suggested.

Soon, all the animals were sharing their bricks. The ducks contributed blue pieces, the squirrels offered brown ones, and the birds brought yellow bits.

Together, they built Hopper a beautiful garden with colorful flowers where everyone could gather.

""Thank you,"" Hopper smiled. ""I didn't need my own separate place after all. I needed a place where we could all belong together.""

That night, as the LEGO moon rose above their peaceful village, every animal slept soundly, knowing that the best places are those we build together.

(Word count: 178)",8.58,0.004377,201,25.88,True,False,True,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",claude-3.5-sonnet,"Title: The Little LEGO House That Made Room

In a colorful LEGO world, on a bright green baseplate, stood a cozy little house with a red roof and yellow walls. Around it, tall trees made of green and brown bricks swayed gently in the breeze.

A friendly rabbit named Hopscotch lived in the house all by himself. He spent his days arranging flowers in his garden and humming happy tunes. One rainy evening, he heard a knock at his door. Outside stood a tired bear, a shy deer, and a wet fox, all looking for shelter from the storm.

At first, Hopscotch worried his house was too small for so many friends. But then he remembered what his grandmother always said: ""A home filled with friends is the happiest home of all.""

So Hopscotch invited everyone inside. Together, they added more LEGO bricks to make the house bigger. They built new rooms, a larger kitchen, and even a special play area. What started as a little house became a wonderful home filled with laughter and friendship.

That night, as they all sat around drinking warm honey tea, Hopscotch realized that the best houses aren't measured by their size, but by the love they hold inside.

[Word count: 164]",7.59,0.004197,208,26.75,True,True,True,True,True,True,False
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",claude-3.5-haiku,"Title: The LEGO Village's Magical Night

In a cozy little LEGO world, where colorful bricks made everything bright and cheerful, there lived a friendly family of animal friends. A playful yellow dog, a curious brown rabbit, and a wise gray owl called this charming green landscape home.

Their tiny brick house stood nestled among tiny LEGO trees, with flowers and small pathways winding around their neighborhood. Every evening, they would gather together and share stories about their day's adventures.

One night, when the sky turned soft purple and stars began to twinkle, the rabbit noticed the dog looking sad. ""What's wrong?"" he asked gently. The dog explained he was feeling lonely and missed making new friends.

The owl, hearing this, smiled warmly. ""Sometimes,"" she said, ""friendship comes when we least expect it. Just be kind, be yourself, and open your heart.""

As moonlight sparkled across their little world, the animals hugged each other, feeling safe and loved. They knew that true friendship wasn't about being perfect, but about caring for one another.

And so they drifted off to sleep, dreaming of wonderful adventures yet to come.",6.34,0.001027,186,24.12,True,True,True,True,True,True,True
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gemini-2.5-pro-preview,"Error with gemini-2.5-pro-preview: 404 models/gemini-2.5-pro-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.23,0.000000,31,4.00,False,False,False,False,False,True,False
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gemini-2.5-flash-preview,"Error with gemini-2.5-flash-preview: 404 models/gemini-2.5-flash-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.15,0.000000,31,4.00,False,False,False,False,False,True,False
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gemini-2.0-flash,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_07.jpeg,toy,"A colorful LEGO scene with animals, trees, and a house on a green baseplate",gemini-1.5-pro,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gpt-4.5-preview,"Title: A LEGO Adventure at Sunnyville

In the colorful LEGO town of Sunnyville, best friends Mia, Tom, and Ben decided to have a cheerful summer day. They hopped into their shiny red LEGO car and drove gently down the road, passing houses made of bright bricks, gardens blooming with tiny flowers, and streets filled with smiling neighbors.

Soon, they arrived at the sparkling blue pool. They splashed and laughed, playing games under the golden sun. Nearby, their friend Abby sat happily, building a tiny sandcastle out of LEGO bricks.

After a while, the friends noticed little Max standing shyly by himself. Mia smiled warmly and said, ""Max, come join us! We’re all friends here."" Max's face brightened, and soon, he joined the fun, splashing and giggling with everyone.

As the day turned softly into evening, the friends waved goodbye and promised to meet again tomorrow. Snuggling into bed later, Mia thought happily about the day. She realized the best adventures were always shared with friends.

And as she drifted peacefully to sleep, she dreamed of another sunny LEGO adventure, where everyone was welcome, and friendship was the brightest brick of all.",11.02,0.008580,191,24.75,True,True,True,True,True,True,True
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gpt-4.1,"Title: The LEGO Friends’ Poolside Adventure

Once upon a time, in a bright and colorful LEGO town, there was a cheerful group of friends: Mia, Lucas, Emma, and Ben. One sunny afternoon, they decided to have a special pool day in Mia’s backyard. They built a sparkling blue LEGO pool, filled it with water, and placed their favorite floaties nearby.

Lucas arrived zooming in his red LEGO car, beeping hello as he parked. Emma brought a basket of tiny LEGO sandwiches, while Ben set up a bright yellow umbrella for shade. They all laughed and splashed, playing gentle games in the cool water.

When a tiny LEGO duck floated away, Mia worried. But with everyone working together, they gently guided the duck back to safety. “Teamwork makes everything better!” Emma cheered.

As the sun started to set, the friends wrapped themselves in soft towels and shared the last sandwiches. The sky turned pink and purple, and the evening air felt cozy and calm.

Mia smiled and said, “The best days are spent with friends.” The others nodded, feeling warm and happy inside. They promised to always help each other and share sunny days together.

Soon, the little LEGO friends fell asleep, dreaming of more adventures and the magic of friendship.",4.81,0.004590,210,27.00,True,True,False,True,True,True,True
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gpt-4o,"Title: The LEGO Pool Party Adventure

In a colorful LEGO town, Lucy the Builder invited her friends to a pool party. They arrived in a bright red LEGO car, excited for a day of fun. Lucy had built a sparkling blue pool with her magical building blocks, and it was the perfect spot for a sunny afternoon.

Her friends, Benny the Brave, Mia the Musician, and Sam the Scientist, were thrilled. They splashed and played, laughing as they floated on tiny LEGO rafts. Benny showed off his daring dives, while Mia sang cheerful tunes. Sam, ever curious, experimented with making the biggest splash.

As the sun began to set, Lucy gathered everyone for a picnic by the pool. They shared sandwiches and lemonade, telling stories of their adventures. Lucy reminded her friends, ""Working together and sharing makes everything more fun!""

As stars twinkled in the LEGO sky, the friends lay on their backs, gazing up in wonder. They felt grateful for the day and each other. With hearts full of warmth and laughter, they promised to always build memories together.

That night, as the town drifted into peaceful dreams, Lucy's friends knew the magic of friendship was the best creation of all.",6.35,0.004380,202,26.12,True,True,True,True,True,True,True
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gpt-4o-mini,"Title: The LEGO Pool Party

Once upon a time, in a colorful LEGO town, there was a cheerful little car named Benny. Benny loved to zoom around, but his favorite place was the sparkling LEGO pool. One sunny day, Benny decided to throw a pool party for all his friends.

He invited Lucy the LEGO bunny, Max the LEGO dog, and even Timmy the tiny turtle. As the friends arrived, they were so excited! They splashed in the water, raced around the pool, and played games. Benny showed everyone how to make the biggest splash, and they all laughed together.

But then, Lucy noticed Timmy was feeling a bit left out. ""Let’s invite him to join our games!"" she said. So they all gathered around Timmy and asked him to join in. With a big smile, Timmy splashed in the pool too!

As the sun began to set, Benny and his friends sat by the pool, feeling happy. They learned that including everyone makes fun even better. And as the stars twinkled above, they knew they would always be the best of friends. 

Goodnight, little ones. Remember to share your joy!",4.92,0.000163,191,24.62,True,True,True,True,True,True,False
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",claude-4-opus,"Title: The LEGO Friends' Perfect Pool Day

In a colorful LEGO town, four best friends—Lily, Max, Sophie, and Ben—planned a special pool party. They worked together all morning, building a beautiful blue pool in Max's backyard.

""Oh no!"" cried Lily. ""We forgot to invite Tommy!""

Tommy was the new LEGO figure who had just moved to their street. He often played alone by his little red car.

""Let's invite him right now,"" said Sophie kindly.

The friends walked over to Tommy's house. His face lit up like sunshine when they asked him to join their pool party.

Soon, all five friends were splashing and laughing together. Tommy shared his toy boats, making the pool even more fun. They played games, told silly jokes, and floated on their backs watching fluffy clouds drift by.

As the sun began to set, Tommy smiled. ""Thank you for including me. You're the best friends ever!""

That night, all the LEGO friends went to bed with happy hearts, dreaming of more adventures together. Being kind and including others had made their perfect day even better.",12.11,0.019050,180,23.38,True,True,True,True,True,True,True
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",claude-4-sonnet,"Title: The Little LEGO Friends' Pool Party

Once upon a time, in a colorful LEGO town, three little friends named Sam, Maya, and Ben were planning a special pool party. Sam had a shiny red car, Maya had a beautiful blue swimming pool, and Ben had yummy snacks to share.

But when party time came, Sam felt worried. ""What if my car isn't fancy enough?"" he wondered. Maya looked at her small pool and sighed, ""Maybe my pool is too little for a real party."" Ben frowned at his simple crackers, thinking they weren't special enough.

Just then, their neighbor Lucy walked by feeling sad because she had nothing to bring. The three friends looked at each other and smiled. ""Come join us!"" they called out together.

They realized that the best parties aren't about having the fanciest things – they're about sharing what you have with friends who care about you. They splashed in the pool, drove the car around, and shared every snack.

As the sun set over their LEGO town, all four friends felt warm and happy, knowing that friendship was the most wonderful gift of all.

Sweet dreams!

[Word count: 180 words]",8.26,0.003990,196,25.38,True,True,True,True,True,True,True
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",claude-3.7-sonnet,"# The Tiny Town's Big Splash

In a colorful LEGO town, a shiny red car pulled up beside the bright blue swimming pool. Out jumped Max, Emma, and their dog Spot, all excited for swimming day.

""I'm scared of the water,"" whispered Max, staying by the car while other little figures splashed happily.

Emma noticed her brother's worried face. ""It's okay to be afraid,"" she said, taking his hand. ""We can sit by the edge first and just dip our toes.""

The pool owner, Mr. Blocks, brought over some floating toys. ""These helped me when I was learning,"" he smiled.

Spot barked encouragingly as Max carefully sat at the pool's edge. The cool water felt nice on his feet.

""Maybe I could try just a little more,"" Max said. With Emma holding one hand and Mr. Blocks holding the other, Max took one small step into the shallow end.

""I'm doing it!"" he cheered.

By sunset, Max was floating with a smile as big as the sun. That night, as the tiny LEGO lights twinkled across the town, Max dreamed of swimming adventures with his friends, knowing that being brave doesn't mean not feeling afraid—it means trying anyway.",7.65,0.004125,198,25.50,True,False,True,True,True,True,True
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",claude-3.5-sonnet,"Title: The LEGO Pool Party

One sunny afternoon in Bricktown, a little LEGO girl named Lucy was feeling lonely in her backyard pool. She watched as other minifigures drove past in their colorful cars, wishing she had friends to splash with.

Taking a deep breath, Lucy waved to Tommy, the shy minifigure next door who always played alone with his red car. ""Would you like to come swim?"" she called out with a smile.

Tommy looked nervous at first, but Lucy's friendly invitation made him feel brave. He parked his car and walked over to the pool. ""I've never been to a pool party before,"" he admitted.

""That's okay!"" Lucy said. ""We can learn to have fun together!""

Soon, other minifigures from the neighborhood noticed the laughter coming from Lucy's yard. One by one, they joined in. Some brought pool toys, others brought snacks, and everyone shared big smiles.

By sunset, Lucy's backyard was filled with new friends, splashing and playing together. Even the smallest minifigures were included in the fun.

That night, Lucy went to bed happy, knowing that sometimes all it takes is one kind invitation to build wonderful friendships.

[Word count: 156]",6.91,0.004185,195,25.12,True,True,True,True,True,True,False
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",claude-3.5-haiku,"Title: The LEGO Neighborhood Summer Party

In a colorful LEGO neighborhood, there was a special summer day when everyone decided to have a pool party. Tommy, a small yellow-shirted figure, was nervous because he didn't know how to swim very well. His friend Emma, wearing a blue swimsuit, noticed his worried expression.

""Don't worry,"" Emma said kindly. ""I'll help you learn.""

With gentle patience, Emma showed Tommy how to float and kick in the shallow end of the pool. Their friend Jack brought over a bright red inflatable toy to help Tommy feel more confident. Slowly, Tommy began to smile and enjoy the water.

Nearby, their parents watched from beside a shiny LEGO car, cheering and clapping as Tommy grew braver with each paddle. The sun sparkled on the water, and laughter filled the air.

By the end of the day, Tommy was swimming with joy, his earlier fears completely forgotten. He realized that with good friends and a little courage, he could do anything.

As the evening grew quiet, Tommy drifted off to sleep, dreaming of cool water and friendly faces, feeling safe and loved.",6.49,0.001020,186,24.12,True,True,True,True,True,True,True
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gemini-2.5-pro-preview,"Error with gemini-2.5-pro-preview: 404 models/gemini-2.5-pro-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.37,0.000000,31,4.00,False,False,False,False,False,True,False
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gemini-2.5-flash-preview,"Error with gemini-2.5-flash-preview: 404 models/gemini-2.5-flash-preview is not found for API version v1beta, or is not supported for generateContent. Call ListModels to see the list of available models and their supported methods.",0.14,0.000000,31,4.00,False,False,False,False,False,True,False
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gemini-2.0-flash,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_08.jpeg,toy,"A LEGO scene with a car, pool, and several small figures",gemini-1.5-pro,Error: Gemini API error: 'gemini-pro',0,0,0,0,False,False,False,False,False,False,False
toy_09.jpeg,toy,A pile of stuffed animals and plush toys on a dark green blanket,gpt-4.5-preview,"Title: The Snuggle Pile

In a cozy bedroom, on a soft dark green blanket, lived a happy family of stuffed animals. Teddy Bear Tom, Bunny Bella, Puppy Pete, and Kitty Kate spent their days playing, laughing, and sharing hugs.

But tonight, Teddy Bear Tom noticed something unusual. Little Puppy Pete looked worried.

""What's wrong, Pete?"" Tom asked gently.

""I can't fall asleep,"" Pete whispered softly. ""It's dark and I'm a bit scared.""

Bella hopped closer. ""It's okay, Pete! We're all here together. There's nothing to fear.""

Kitty Kate purred warmly. ""When we feel afraid, snuggling close helps us feel safe and loved.""

Tom smiled kindly. ""Let's make a snuggle pile, so Pete won't feel alone.""

Together, they cuddled into a soft, comforting pile on the warm green blanket. Pete felt calm and safe surrounded by his friends’ gentle warmth.

As the moonlight softly filled the room, Pete whispered happily, ""Thank you, friends. I'm not scared anymore.""

Teddy Bear Tom smiled sleepily. ""Remember, together we're brave and strong.""

And in their cuddly pile, wrapped in friendship and love, the stuffed animal friends drifted peacefully to sleep, feeling safe, warm, and happy under the gentle glow of the night sky.",11.46,0.009390,198,25.62,True,True,True,True,True,True,True
